2024-09-10 01:31:15,021 INFO    StreamThr :1847 [internal.py:wandb_internal():85] W&B internal server running at pid: 1847, started at: 2024-09-10 01:31:15.020892
2024-09-10 03:49:46,308 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:49:48,074 DEBUG   SenderThread:1847 [sender.py:send():391] send: stats
2024-09-10 03:49:51,446 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:49:52,899 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:49:52,901 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:49:54,793 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:49:55,945 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: partial_history
2024-09-10 03:49:55,947 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:49:56,456 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:49:56,958 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:49:57,963 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:50:01,460 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:50:04,807 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:50:06,525 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:50:07,906 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:50:07,906 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:50:12,087 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:50:12,473 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:50:14,811 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:50:16,107 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:50:17,487 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:50:18,083 DEBUG   SenderThread:1847 [sender.py:send():391] send: stats
2024-09-10 03:50:22,492 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:50:22,916 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:50:22,917 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:50:24,817 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:50:26,194 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:50:27,519 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:50:30,215 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:50:33,561 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:50:34,244 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:50:34,828 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:50:37,922 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:50:37,922 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:50:39,242 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:50:42,310 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:50:44,551 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:50:44,833 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:50:48,102 DEBUG   SenderThread:1847 [sender.py:send():391] send: stats
2024-09-10 03:50:50,132 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:50:52,398 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:50:52,927 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:50:52,927 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:50:54,837 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:50:55,234 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:50:58,454 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:51:00,365 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:51:00,475 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:51:04,845 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:51:05,593 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:51:07,927 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:51:07,929 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:51:10,530 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:51:11,354 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:51:12,539 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:51:14,855 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:51:16,585 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:51:18,147 DEBUG   SenderThread:1847 [sender.py:send():391] send: stats
2024-09-10 03:51:18,590 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:51:21,587 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:51:22,615 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:51:22,967 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:51:22,970 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:51:24,864 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:51:26,633 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:51:26,641 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:51:28,653 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:51:32,627 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:51:34,875 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:51:37,955 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:51:37,956 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:51:38,241 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:51:40,297 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: partial_history
2024-09-10 03:51:40,298 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: partial_history
2024-09-10 03:51:40,298 DEBUG   SenderThread:1847 [sender.py:send():391] send: history
2024-09-10 03:51:40,298 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: summary_record
2024-09-10 03:51:40,299 INFO    SenderThread:1847 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-10 03:51:40,775 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/wandb-summary.json
2024-09-10 03:51:42,795 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:51:43,683 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:51:44,880 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:51:46,815 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:51:48,125 DEBUG   SenderThread:1847 [sender.py:send():391] send: stats
2024-09-10 03:51:49,141 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:51:52,956 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:51:52,957 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:51:54,277 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:51:54,891 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:51:57,942 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:51:58,952 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:51:59,343 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:51:59,962 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:52:00,965 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:52:01,736 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: partial_history
2024-09-10 03:52:02,988 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:52:04,762 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:52:04,901 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:52:07,964 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:52:07,964 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:52:10,281 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:52:14,911 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:52:15,737 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:52:18,135 DEBUG   SenderThread:1847 [sender.py:send():391] send: stats
2024-09-10 03:52:18,727 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: partial_history
2024-09-10 03:52:19,126 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:52:20,136 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:52:20,744 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:52:21,145 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:52:22,969 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:52:22,970 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:52:24,936 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:52:26,316 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:52:31,742 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:52:34,927 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:52:36,751 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:52:37,976 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:52:37,976 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:52:41,294 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:52:41,764 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:52:44,936 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:52:46,773 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:52:48,147 DEBUG   SenderThread:1847 [sender.py:send():391] send: stats
2024-09-10 03:52:51,385 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:52:51,789 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:52:52,980 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:52:52,980 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:52:54,939 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:52:56,794 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:52:57,416 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:53:01,505 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:53:01,860 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:53:05,005 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:53:06,919 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:53:08,049 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:53:08,050 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:53:12,919 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:53:15,015 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:53:17,921 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:53:18,215 DEBUG   SenderThread:1847 [sender.py:send():391] send: stats
2024-09-10 03:53:18,648 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:53:22,668 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:53:22,934 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:53:23,055 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:53:23,055 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:53:25,023 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:53:27,935 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:53:33,938 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:53:35,031 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:53:38,057 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:53:38,058 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:53:39,358 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:53:42,930 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:53:44,952 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:53:45,041 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:53:48,233 DEBUG   SenderThread:1847 [sender.py:send():391] send: stats
2024-09-10 03:53:48,980 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:53:50,250 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:53:53,068 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:53:53,068 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:53:55,051 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:53:55,351 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:54:00,990 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:54:05,058 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:54:06,438 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:54:07,109 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:54:08,074 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:54:08,080 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:54:11,975 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:54:15,070 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:54:17,032 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:54:18,239 DEBUG   SenderThread:1847 [sender.py:send():391] send: stats
2024-09-10 03:54:19,208 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:54:22,030 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:54:23,079 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:54:23,079 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:54:25,083 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:54:27,037 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:54:31,343 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:54:32,049 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:54:33,337 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:54:35,085 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:54:37,059 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:54:38,087 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:54:38,089 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:54:42,075 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:54:45,085 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:54:45,465 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:54:47,085 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:54:48,242 DEBUG   SenderThread:1847 [sender.py:send():391] send: stats
2024-09-10 03:54:52,096 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:54:53,097 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:54:53,118 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:54:55,088 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:54:55,554 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:54:57,107 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:55:01,591 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/output.log
2024-09-10 03:55:02,123 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:55:05,097 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-10 03:55:08,101 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: stop_status
2024-09-10 03:55:08,104 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: stop_status
2024-09-10 03:55:08,415 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: status_report
2024-09-10 03:55:09,974 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: partial_history
2024-09-10 03:55:09,976 DEBUG   HandlerThread:1847 [handler.py:handle_request():158] handle_request: partial_history
2024-09-10 03:55:09,976 DEBUG   SenderThread:1847 [sender.py:send():391] send: history
2024-09-10 03:55:09,977 DEBUG   SenderThread:1847 [sender.py:send_request():418] send_request: summary_record
2024-09-10 03:55:09,978 INFO    SenderThread:1847 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-10 03:55:10,680 INFO    Thread-36 :1847 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/syshin/Desktop/Syshin/Study/MLDL/help/monte_yolo/wandb/run-20240910_013108-ch0ihbvd/files/wandb-summary.json
